Fecha,Precioendolares,Precioeneuros,Evento
01/12/2000,$25.66,$28.60,
01/11/2000,$32.55,$38.01,
01/10/2000,$30.96,$36.20,
01/09/2000,$33.14,$38.00,
01/08/2000,$30.20,$33.40,
01/07/2000,$28.68,$30.52,
01/06/2000,$29.80,$31.39,
01/05/2000,$27.74,$30.62,
01/04/2000,$22.76,$24.03,
01/03/2000,$27.49,$28.51,
01/02/2000,$27.78,$28.25,
01/01/2000,$25.51,$25.17,
01/12/2001,$18.71,$20.97,
01/11/2001,$18.80,$21.16,
01/10/2001,$20.54,$22.67,
01/09/2001,$25.62,$28.12,
01/08/2001,$25.68,$28.52,
01/07/2001,$24.61,$28.59,
01/06/2001,$27.85,$32.64,
01/05/2001,$28.31,$32.38,
01/04/2001,$25.66,$28.77,
01/03/2001,$24.50,$26.94,
01/02/2001,$27.50,$29.84,
01/01/2001,$25.62,$27.30,
01/12/2002,$28.33,$27.82,
01/11/2002,$24.34,$24.31,
01/10/2002,$27.54,$28.07,
01/09/2002,$28.40,$28.96,
01/08/2002,$26.65,$27.26,
01/07/2002,$25.74,$25.94,
01/06/2002,$24.08,$25.20,
01/05/2002,$25.35,$27.64,
01/04/2002,$25.73,$29.05,
01/03/2002,$23.70,$27.06,
01/02/2002,$20.28,$23.31,
01/01/2002,$19.42,$21.99,
01/12/2003,$29.81,$24.26,
01/11/2003,$28.75,$24.57,
01/10/2003,$29.61,$25.33,
01/09/2003,$27.11,$24.16,
01/08/2003,$29.89,$26.83,
01/07/2003,$28.35,$24.93,
01/06/2003,$27.65,$23.71,
01/05/2003,$25.86,$22.33,
01/04/2003,$25.00,$23.05,
01/03/2003,$30.61,$28.32,
01/02/2003,$32.77,$30.42,
01/01/2003,$31.18,$29.35,
01/12/2004,$39.60,$29.53,
01/11/2004,$43.11,$33.18,
01/10/2004,$49.78,$39.86,
01/09/2004,$43.20,$35.36,
01/08/2004,$42.74,$35.10,
01/07/2004,$38.22,$31.16,
01/06/2004,$35.18,$28.98,
01/05/2004,$37.57,$31.29,
01/04/2004,$33.59,$28.03,
01/03/2004,$33.63,$27.43,
01/02/2004,$30.86,$24.40,
01/01/2004,$31.28,$24.80,
01/12/2005,$56.86,$47.96,
01/11/2005,$55.24,$46.87,
01/10/2005,$58.54,$48.72,
01/09/2005,$62.91,$51.33,
01/08/2005,$63.98,$52.05,
01/07/2005,$57.52,$47.79,
01/06/2005,$54.35,$44.68,
01/05/2005,$48.65,$38.33,
01/04/2005,$51.88,$40.10,
01/03/2005,$53.10,$40.22,
01/02/2005,$45.48,$34.95,
01/01/2005,$44.51,$33.93,
01/12/2006,$62.47,$47.28,
01/11/2006,$58.76,$45.62,
01/10/2006,$57.81,$45.84,
01/09/2006,$61.96,$48.68,
01/08/2006,$73.23,$57.16,
01/07/2006,$73.67,$58.08,
01/06/2006,$68.56,$54.20,
01/05/2006,$69.78,$54.64,
01/04/2006,$70.26,$57.26,
01/03/2006,$62.06,$51.63,
01/02/2006,$60.21,$50.44,
01/01/2006,$62.99,$52.04,
01/12/2007,$90.93,$62.41,
01/11/2007,$92.41,$62.93,
01/10/2007,$82.34,$57.88,
01/09/2007,$77.17,$55.53,
01/08/2007,$70.76,$51.95,
01/07/2007,$76.93,$56.09,
01/06/2007,$71.05,$52.95,
01/05/2007,$67.21,$49.74,
01/04/2007,$67.49,$49.93,
01/03/2007,$62.05,$46.86,
01/02/2007,$57.56,$44.03,
01/01/2007,$53.68,$41.30,
01/12/2008,$39.95,$29.70,
01/11/2008,$52.45,$41.20,
01/10/2008,$71.58,$53.73,
01/09/2008,$97.23,$67.66,
01/08/2008,$113.24,$75.62,
01/07/2008,$132.72,$84.16,
01/06/2008,$132.32,$85.08,Terremoto de 7.8 grados en China 
01/05/2008,$122.80,$78.94,
01/04/2008,$109.07,$69.25,
01/03/2008,$103.64,$66.75,
01/02/2008,$94.99,$64.41,
01/01/2008,$92.18,$62.63,
01/11/2009,$76.66,$51.40,
01/10/2009,$72.77,$49.12,
01/09/2009,$67.65,$46.46,
01/08/2009,$72.51,$50.82,
01/07/2009,$64.44,$45.74,
01/06/2009,$68.61,$48.95,
01/05/2009,$57.30,$41.98,
01/04/2009,$50.18,$38.04,
01/03/2009,$46.54,$35.66,
01/02/2009,$43.32,$33.88,
01/01/2009,$43.44,$32.81,
01/12/2010,$91.45,$69.18,
01/11/2010,$85.28,$62.43,
01/10/2010,$82.67,$59.48,
01/09/2010,$77.84,$59.57,
01/08/2010,$77.04,$59.75,
01/07/2010,$75.58,$59.19,
01/06/2010,$74.76,$61.23,
01/05/2010,$75.95,$60.45,
01/04/2010,$84.82,$63.27,
01/03/2010,$78.83,$58.10,
01/02/2010,$73.75,$53.89,
01/01/2010,$76.17,$53.37,
01/12/2011,$107.87,$81.85,
01/11/2011,$110.77,$81.71,
01/10/2011,$109.55,$79.93,
01/09/2011,$112.83,$81.94,
01/08/2011,$110.22,$76.85,
01/07/2011,$116.97,$82.00,
01/06/2011,$113.83,$79.11,
01/05/2011,$114.99,$80.14,
01/04/2011,$123.26,$85.35,
01/03/2011,$114.64,$81.89,
01/02/2011,$103.72,$75.99,
01/01/2011,$96.52,$72.25,
01/12/2012,$109.49,$83.46,
01/11/2012,$109.06,$85.02,
01/10/2012,$111.71,$86.10,
01/09/2012,$112.86,$87.79,
01/08/2012,$113.36,$91.42,
01/07/2012,$102.62,$83.51,
01/06/2012,$95.16,$75.97,
01/05/2012,$110.34,$86.28,
01/04/2012,$119.75,$90.98,Paises de la eurozona tienen vencimientos de deuda 
01/03/2012,$125.45,$95.03,Abismo fiscal estadounidense / Desaceleración de la economía China 
01/02/2012,$119.33,$90.24,
01/01/2012,$110.69,$85.77,
01/12/2013,$110.76,$80.82,
01/11/2013,$107.79,$79.89,
01/10/2013,$109.08,$80.00,
01/09/2013,$111.60,$83.61,
01/08/2013,$111.28,$83.61,
01/07/2013,$107.93,$82.52,
01/06/2013,$102.92,$78.03,
01/05/2013,$102.56,$79.00,
01/04/2013,$102.25,$78.50,
01/03/2013,$108.47,$83.67,
01/02/2013,$116.05,$86.87,
01/01/2013,$112.96,$85.01,
01/12/2014,$62.34,$50.56,
01/11/2014,$79.44,$63.69,
01/10/2014,$87.43,$68.99,
01/09/2014,$97.09,$75.26,
01/08/2014,$101.61,$76.31,
01/07/2014,$106.77,$78.86,
01/06/2014,$111.80,$82.25,
01/05/2014,$109.54,$79.77,
01/04/2014,$107.76,$78.01,
01/03/2014,$107.48,$77.75,
01/02/2014,$108.90,$79.73,
01/01/2014,$108.12,$79.44,
01/12/2015,$38.01,$34.95,
01/11/2015,$44.27,$41.24,
01/10/2015,$48.43,$43.11,
01/09/2015,$47.62,$42.44,
01/08/2015,$46.52,$41.76,
01/07/2015,$56.56,$51.44,
01/06/2015,$61.48,$54.83,
01/05/2015,$64.08,$57.47,
01/04/2015,$59.52,$55.22,
01/03/2015,$55.89,$51.57,
01/02/2015,$58.10,$51.19,
01/01/2015,$47.76,$41.10,
01/12/2016,$53.31,$50.56,
01/11/2016,$44.73,$41.42,
01/10/2016,$49.52,$44.91,
01/09/2016,$46.57,$41.54,
01/08/2016,$45.84,$40.88,
01/07/2016,$44.95,$40.61,
01/06/2016,$48.25,$42.97,
01/05/2016,$46.74,$41.32,
01/04/2016,$41.58,$36.67,
01/03/2016,$38.21,$34.42,
01/02/2016,$32.18,$29.01,
01/01/2016,$30.70,$28.27,
01/12/2017,$64.37,$54.38,
01/11/2017,$62.71,$53.42,
01/10/2017,$57.51,$48.92,
01/09/2017,$56.15,$47.13,
01/08/2017,$51.70,$43.79,
01/07/2017,$48.48,$42.12,
01/06/2017,$46.37,$41.29,
01/05/2017,$50.33,$45.51,
01/04/2017,$52.31,$48.78,
01/03/2017,$51.59,$48.28,
01/02/2017,$54.87,$51.56,
01/01/2017,$54.58,$51.42,
01/12/2018,$57.36,$50.39,
01/11/2018,$64.75,$56.96,
01/10/2018,$81.03,$70.56,
01/09/2018,$78.89,$67.66,
01/08/2018,$72.53,$62.80,
01/07/2018,$74.25,$63.54,
01/06/2018,$74.41,$63.72,
01/05/2018,$76.98,$65.17,
01/04/2018,$72.11,$58.74,
01/03/2018,$66.02,$53.52,
01/02/2018,$65.32,$52.90,
01/01/2018,$69.08,$56.62,
01/12/2019,$67.31,$60.57,
01/11/2019,$63.21,$57.20,
01/10/2019,$59.71,$54.02,
01/09/2019,$62.83,$57.10,
01/08/2019,$59.04,$53.06,
01/07/2019,$63.92,$56.98,
01/06/2019,$64.22,$56.87,
01/05/2019,$71.32,$63.76,
01/04/2019,$71.23,$63.38,
01/03/2019,$66.14,$58.52,
01/02/2019,$63.96,$56.35,
01/01/2019,$59.41,$52.04,
01/12/2020,$49.99,$41.08,
01/11/2020,$42.69,$36.06,
01/10/2020,$40.19,$34.13,
01/09/2020,$40.91,$34.69,
01/08/2020,$44.74,$37.83,
01/07/2020,$43.24,$37.72,
01/06/2020,$40.27,$35.78,
01/05/2020,$29.38,$26.95,
01/04/2020,$18.38,$16.92,
01/03/2020,$32.01,$28.93,
01/02/2020,$55.66,$51.04,
01/01/2020,$63.65,$57.34,
01/12/2021,$74.17,$65.61,
01/11/2021,$81.05,$71.01,
01/10/2021,$83.54,$72.01,
01/09/2021,$74.49,$63.29,
01/08/2021,$70.75,$60.10,
01/07/2021,$75.17,$63.58,
01/06/2021,$73.16,$60.73,
01/05/2021,$68.53,$56.42,
01/04/2021,$64.81,$54.10,
01/03/2021,$65.41,$54.97,
01/02/2021,$62.28,$51.48,
01/01/2021,$54.77,$45.00,
01/12/2022,$80.92,$76.42,
01/11/2022,$91.42,$89.62,
01/10/2022,$93.33,$94.98,
01/09/2022,$89.76,$90.63,
01/08/2022,$100.45,$99.18,
01/07/2022,$111.93,$109.96,
01/06/2022,$122.71,$116.14,"La economía en América del Sur tiene el mayor nivel de inflación (8.8)
La economía en América del Sur tiene el mayor nivel de inflación (8.8) / La Guerra en Ucrania"
01/05/2022,$113.34,$107.14,
01/04/2022,$104.58,$96.66,
01/03/2022,$117.25,$106.41,
01/02/2022,$97.13,$85.64,
01/01/2022,$86.51,$76.46,
01/12/2023,$77.63,$71.20,
01/11/2023,$82.94,$76.74,
01/10/2023,$90.60,$85.77,
01/09/2023,$93.72,$87.72,
01/08/2023,$86.15,$78.97,
01/07/2023,$80.11,$72.45,
01/06/2023,$74.84,$69.04,
01/05/2023,$75.47,$69.44,
01/04/2023,$84.64,$77.17,
01/03/2023,$78.43,$73.26,
01/02/2023,$82.59,$77.08,
01/01/2023,$82.50,$76.61,
01/03/2024,$83.04,$76.92,
01/02/2024,$81.22,$75.24,
01/01/2024,$80.04,$73.40,
